Row_ID,Order_ID,Product_ID,Sales
9102,CA-2016-163181,OFF-AR-10001683,23.64
9103,CA-2016-163181,OFF-ST-10001713,84.78
9104,CA-2016-163181,FUR-FU-10000193,64.96
9105,CA-2016-163181,OFF-BI-10000474,32.06
9106,CA-2016-163181,OFF-ST-10000129,177.65
9107,CA-2016-163181,TEC-MA-10001016,287.91
9108,CA-2016-132941,OFF-SU-10002557,22.37
9109,CA-2016-132941,OFF-PA-10002160,32.37
9110,CA-2016-132941,TEC-AC-10003095,207.98
9111,CA-2015-132010,OFF-EN-10003160,36.4
9112,CA-2015-132010,TEC-AC-10001542,22.96
9113,CA-2015-132010,OFF-ST-10003641,315.2
9114,CA-2015-132010,OFF-BI-10002432,15.18
9115,CA-2017-135461,TEC-PH-10004094,623.96
9116,CA-2018-153045,TEC-PH-10001817,429.6
9117,CA-2018-153045,FUR-FU-10002759,31.97
9118,CA-2018-153045,FUR-CH-10000309,887.27
9119,CA-2018-153045,OFF-PA-10003673,21.7
9120,US-2017-155971,OFF-LA-10000452,22.05
9121,US-2017-155971,OFF-PA-10000210,99.9
9122,CA-2018-122007,OFF-AP-10000358,90.86
9123,CA-2018-162250,OFF-PA-10002137,7.78
9124,US-2017-158288,OFF-BI-10003364,78.76
9125,CA-2017-128916,FUR-FU-10001940,9.55
9126,CA-2017-128916,FUR-FU-10000320,5.34
9127,CA-2016-157028,OFF-AR-10004441,8.28
9128,CA-2018-112473,OFF-ST-10002182,50.14
9129,US-2018-147655,OFF-BI-10002931,88.07
9130,CA-2017-130911,FUR-BO-10004357,301.47
9131,CA-2017-130911,OFF-AR-10000475,18.66
9132,CA-2018-100055,FUR-FU-10001473,27.46
9133,CA-2018-100055,OFF-AP-10001469,125.13
9134,CA-2016-157805,TEC-PH-10004447,555.96
9135,CA-2017-124254,OFF-ST-10001469,129.55
9136,CA-2017-124254,OFF-ST-10000060,51.98
9137,CA-2017-124254,OFF-PA-10000807,10.27
9138,CA-2015-123400,OFF-BI-10000666,18.34
9139,CA-2015-123400,TEC-PH-10002890,180.96
9140,CA-2015-106971,TEC-AC-10000844,475.94
9141,CA-2018-123029,TEC-AC-10002402,159.98
9142,CA-2017-139409,TEC-PH-10003988,43.6
9143,US-2018-166688,OFF-BI-10004040,8.29
9144,US-2018-166688,TEC-PH-10004094,1123.13
9145,US-2018-166688,OFF-AP-10000358,64.9
9146,CA-2016-126970,OFF-BI-10000138,2.81
9147,US-2017-165505,TEC-AC-10002926,99.98
9148,US-2017-165505,OFF-AR-10003477,8.04
9149,US-2017-165505,OFF-ST-10001526,1564.29
9150,US-2015-157070,OFF-BI-10001765,138.56
9151,US-2015-157070,OFF-AP-10004859,65.52
9152,US-2016-106873,OFF-AR-10003179,14.58
9153,US-2016-106873,TEC-AC-10002345,23.2
9154,US-2016-106873,OFF-AR-10001246,16.46
9155,CA-2017-132990,FUR-FU-10004864,19.31
9156,CA-2015-102645,OFF-PA-10001804,40.08
9157,CA-2015-134215,OFF-AP-10001271,101.96
9158,CA-2015-134215,OFF-PA-10004353,259.74
9159,CA-2015-134215,TEC-AC-10002473,255.42
9160,CA-2017-118934,OFF-BI-10003314,4.34
9161,CA-2017-118934,OFF-BI-10004465,11.88
9162,CA-2017-160108,FUR-BO-10003450,405.86
9163,CA-2017-160108,FUR-CH-10002335,680.01
9164,CA-2016-164007,TEC-AC-10003433,2.38
9165,CA-2016-164007,OFF-AP-10003849,143.13
9166,CA-2017-100300,TEC-MA-10000984,4476.8
9167,CA-2017-100300,OFF-PA-10000418,104.85
9168,CA-2017-100300,OFF-AP-10001242,241.44
9169,CA-2017-140571,OFF-PA-10001954,319.76
9170,CA-2017-140571,OFF-PA-10001954,45.68
9171,US-2017-155768,FUR-FU-10000448,31.96
9172,US-2017-155768,OFF-PA-10001357,47.9
9173,US-2017-155768,OFF-ST-10002292,1112.94
9174,US-2017-155768,OFF-EN-10001219,22.92
9175,CA-2018-119424,TEC-PH-10002564,71.98
9176,CA-2018-119424,OFF-PA-10001639,19.44
9177,CA-2017-118178,OFF-BI-10001153,31.09
9178,CA-2017-166618,TEC-PH-10003356,13.98
9179,CA-2017-166618,OFF-AR-10001725,23.65
9180,CA-2018-156776,TEC-PH-10002415,707.88
9181,CA-2018-156776,OFF-BI-10003355,11.95
9182,CA-2018-156776,OFF-BI-10000216,31.13
9183,CA-2018-156776,TEC-AC-10004803,55.76
9184,CA-2018-156776,OFF-PA-10001970,24.56
9185,CA-2018-156776,FUR-FU-10004848,51.75
9186,CA-2018-156776,FUR-CH-10002317,207.18
9187,CA-2018-156776,OFF-AP-10002534,1473.1
9188,US-2016-130512,OFF-SU-10001935,3.49
9189,US-2016-130512,TEC-AC-10000290,21.73
9190,US-2016-130512,OFF-ST-10002574,663.07
9191,US-2016-130512,OFF-BI-10004519,99.59
9192,US-2016-130512,OFF-PA-10003625,49.57
9193,CA-2016-141810,OFF-BI-10001524,29.37
9194,CA-2016-141810,TEC-PH-10002200,344.7
9195,CA-2015-146843,OFF-SU-10001664,47.99
9196,CA-2015-146843,TEC-AC-10002550,102.24
9197,CA-2015-103310,OFF-PA-10004353,39.96
9198,CA-2015-103310,TEC-PH-10001817,1432
9199,CA-2015-103310,OFF-SU-10004737,41.04
9200,CA-2015-103310,FUR-CH-10002320,256.78
9201,CA-2017-152688,FUR-BO-10001337,120.98
9202,CA-2017-152688,OFF-BI-10004584,315.98
9203,CA-2017-153836,OFF-BI-10004817,28.75
9204,CA-2017-153836,OFF-AR-10004602,114.95
9205,CA-2017-104689,OFF-AR-10001149,23.04
9206,CA-2017-146423,OFF-AR-10004817,15.48
9207,CA-2017-146423,OFF-PA-10003797,51.84
9208,CA-2018-140781,TEC-AC-10000682,39.82
9209,CA-2018-141747,OFF-ST-10003996,16.06
9210,CA-2018-142776,OFF-EN-10003160,7.28
9211,CA-2018-142776,OFF-BI-10002012,5.4
9212,CA-2016-167479,OFF-PA-10002105,19.44
9213,CA-2015-144071,FUR-FU-10000397,39.88
9214,CA-2015-144071,FUR-FU-10000758,79.44
9215,US-2018-120908,OFF-LA-10004677,20.66
9216,CA-2017-152646,OFF-PA-10004451,32.4
9217,CA-2018-103765,OFF-AP-10002311,13.76
9218,US-2018-118157,OFF-EN-10004459,15.28
9219,US-2016-164238,OFF-ST-10002352,44.69
9220,US-2016-164238,FUR-BO-10000780,301.47
9221,CA-2018-103212,OFF-LA-10000248,11.07
9222,CA-2018-103212,FUR-TA-10003473,1504.52
9223,CA-2018-103212,OFF-PA-10004355,25.92
9224,CA-2018-121160,OFF-BI-10001308,7.54
9225,CA-2018-121160,OFF-BI-10003094,1.41
9226,CA-2018-121160,OFF-BI-10004040,4.14
9227,CA-2018-121160,OFF-ST-10002485,52.75
9228,CA-2018-140515,OFF-AP-10001205,381.36
9229,CA-2015-153619,OFF-AR-10001868,6.72
9230,CA-2018-133718,OFF-BI-10003429,15.19
9231,CA-2018-133718,OFF-PA-10002689,58.32
9232,CA-2015-148383,OFF-BI-10003650,946.76
9233,CA-2017-126732,FUR-FU-10001889,94.68
9234,CA-2017-126732,OFF-ST-10000321,23.67
9235,CA-2017-126732,TEC-PH-10001530,1091.17
9236,CA-2017-126732,OFF-AR-10004752,18.69
9237,CA-2017-126732,FUR-TA-10001539,568.73
9238,CA-2017-126732,OFF-BI-10001553,7.31
9239,CA-2018-138156,FUR-FU-10003601,147.57
9240,CA-2018-110310,OFF-PA-10001685,56.78
9241,CA-2018-110310,OFF-BI-10001097,5.61
9242,CA-2018-110310,OFF-AR-10001662,6.58
9243,CA-2015-113271,OFF-BI-10002609,14.3
9244,CA-2015-113271,FUR-BO-10004218,119.83
9245,CA-2015-113271,OFF-AR-10003251,5.56
9246,CA-2015-113271,OFF-PA-10002365,32.4
9247,CA-2018-130106,OFF-AR-10003651,9.84
9248,CA-2018-130106,OFF-AR-10003732,2.78
9249,CA-2017-127761,OFF-BI-10002557,3.64
9250,CA-2017-127761,TEC-PH-10003691,881.93
9251,CA-2017-105354,OFF-BI-10001107,115.84
9252,CA-2018-155712,OFF-BI-10004224,107.65
9253,CA-2018-102309,TEC-AC-10001114,199.95
9254,CA-2018-102309,OFF-PA-10002005,12.96
9255,CA-2015-168368,FUR-CH-10001146,60.89
9256,CA-2015-168368,OFF-LA-10004853,14.94
9257,CA-2015-168368,OFF-BI-10004728,9.64
9258,CA-2015-168368,FUR-FU-10002298,332.94
9259,CA-2015-168368,OFF-BI-10004654,51.9
9260,CA-2015-168368,OFF-ST-10002583,64.96
9261,CA-2018-167976,OFF-SU-10004661,25.5
9262,CA-2018-111388,FUR-CH-10003061,215.98
9263,CA-2016-124499,FUR-CH-10000513,389.97
9264,CA-2016-124499,OFF-AP-10002191,269.91
9265,US-2018-128118,OFF-BI-10000216,11.67
9266,US-2018-128118,OFF-EN-10003448,64.85
9267,CA-2015-125759,FUR-FU-10002111,14.56
9268,CA-2016-151869,FUR-CH-10001545,102.58
9269,CA-2016-151869,OFF-PA-10002947,20.04
9270,US-2018-102183,OFF-BI-10003476,32.09
9271,US-2018-102183,OFF-BI-10001359,4305.55
9272,CA-2017-100510,FUR-FU-10000320,10.02
9273,CA-2017-100510,TEC-PH-10001835,631.96
9274,CA-2018-146983,OFF-BI-10003650,1577.94
9275,US-2015-134054,OFF-AR-10000937,255.85
9276,CA-2017-113236,OFF-ST-10000532,184.7
9277,CA-2017-113236,TEC-AC-10001267,47.92
9278,CA-2018-122539,OFF-LA-10004853,15.94
9279,CA-2018-122539,OFF-BI-10001759,8
9280,CA-2018-122539,FUR-CH-10003379,398.97
9281,CA-2017-166772,FUR-BO-10002853,163.88
9282,US-2018-152898,OFF-AP-10000027,67.9
9283,CA-2017-160486,OFF-PA-10002421,72.22
9284,CA-2018-102218,OFF-LA-10002475,11.7
9285,CA-2015-161032,FUR-CH-10001482,392.94
9286,CA-2016-102778,FUR-FU-10000087,18.18
9287,CA-2018-154011,OFF-BI-10003166,6.89
9288,CA-2018-154011,FUR-TA-10000688,457.49
9289,US-2018-165456,FUR-CH-10003981,1079.32
9290,CA-2015-111857,OFF-PA-10001878,48.91
9291,CA-2015-163650,OFF-AR-10002375,9.84
9292,CA-2015-163650,OFF-BI-10004965,34.5
9293,CA-2018-124114,OFF-BI-10004022,0.56
9294,US-2018-116505,OFF-BI-10000050,43.8
9295,CA-2018-161340,OFF-PA-10002464,13.87
9296,CA-2018-161340,FUR-BO-10004709,115.96
9297,US-2016-163433,TEC-AC-10003590,41.42
9298,US-2016-163433,TEC-PH-10003357,244.77
9299,US-2016-163433,OFF-AR-10003373,74.35
9300,US-2016-163433,OFF-BI-10003676,4.31
9301,US-2016-163433,FUR-CH-10000225,56.69
9302,US-2016-163433,TEC-PH-10001870,97.97
9303,US-2016-163433,OFF-AR-10003481,7.87
9304,US-2016-163433,OFF-PA-10003936,15.55
9305,US-2016-163433,OFF-BI-10000320,1.48
9306,CA-2016-137603,OFF-AR-10001972,8.4
9307,CA-2015-128237,OFF-AR-10003829,6.56
9308,CA-2015-128237,OFF-AR-10003338,14.88
9309,CA-2015-128237,TEC-AC-10002558,45.48
9310,CA-2015-128237,OFF-AR-10000034,25.44
9311,US-2017-102141,OFF-BI-10001510,146.69
9312,CA-2018-148642,OFF-LA-10000134,4.93
9313,CA-2018-148642,OFF-AR-10000588,63.49
9314,CA-2016-111948,OFF-ST-10003282,418.32
9315,CA-2016-111948,OFF-AP-10002311,123.86
9316,CA-2017-161907,TEC-PH-10000141,118.78
9317,CA-2017-161907,OFF-SU-10000646,769.18
9318,CA-2018-124940,TEC-AC-10002076,47.9
9319,US-2018-108343,OFF-PA-10000743,13.36
9320,US-2018-108343,FUR-CH-10002780,163.76
9321,US-2018-108343,FUR-FU-10000747,183.92
9322,US-2017-111563,FUR-FU-10002445,11.38
9323,US-2017-111563,FUR-FU-10000723,66.11
9324,CA-2018-121853,OFF-PA-10003641,211.04
9325,CA-2018-121853,FUR-CH-10003973,594.82
9326,CA-2018-121853,OFF-BI-10000977,72.96
9327,US-2018-130687,FUR-FU-10004053,80.96
9328,US-2018-130687,TEC-PH-10002033,455.71
9329,US-2018-130687,OFF-AR-10004260,25.98
9330,CA-2016-164497,OFF-AP-10004655,45.28
9331,US-2016-153283,OFF-EN-10001539,15.56
9332,CA-2017-108056,TEC-PH-10001817,859.2
9333,CA-2018-127726,OFF-AP-10002578,195.68
9334,CA-2018-127726,OFF-FA-10000992,14.2
9335,CA-2018-110198,FUR-BO-10001798,314.35
9336,CA-2018-110198,OFF-LA-10004409,4.61
9337,CA-2018-130715,OFF-FA-10000621,17.9
9338,CA-2015-155264,OFF-BI-10003196,2.99
9339,CA-2015-155264,OFF-BI-10003727,20.06
9340,CA-2015-155264,OFF-PA-10003228,146.73
9341,CA-2015-155264,OFF-LA-10002787,18.75
9342,CA-2015-155264,TEC-PH-10001305,117.58
9343,CA-2017-119123,OFF-BI-10001036,51.18
9344,CA-2018-109085,FUR-TA-10001086,455.97
9345,CA-2018-109085,OFF-BI-10001525,5.72
9346,CA-2018-109085,TEC-PH-10000526,57.59
9347,CA-2018-109085,FUR-FU-10004973,30.14
9348,CA-2018-109085,FUR-CH-10003981,899.43
9349,CA-2017-114860,FUR-FU-10000277,842.72
9350,CA-2017-114860,FUR-FU-10001934,41.96
9351,CA-2017-159009,OFF-BI-10004970,13.22
9352,CA-2017-159009,FUR-CH-10003396,184.75
9353,CA-2018-148411,FUR-CH-10003973,520.46
9354,CA-2018-148411,OFF-PA-10002109,11.42
9355,CA-2016-110324,OFF-PA-10001826,19.44
9356,CA-2016-110324,OFF-AR-10000823,3.64
9357,CA-2016-110324,OFF-PA-10001776,18.54
9358,CA-2017-168046,OFF-BI-10003676,43.12
9359,CA-2017-168046,FUR-TA-10001095,313.72
9360,CA-2017-168046,FUR-FU-10000747,45.98
9361,CA-2017-168046,OFF-ST-10004337,428.68
9362,CA-2018-111591,OFF-BI-10004410,30.58
9363,CA-2018-111591,OFF-FA-10004838,13.02
9364,CA-2018-111591,FUR-FU-10002364,22.14
9365,CA-2018-111591,OFF-ST-10001809,359.32
9366,US-2015-166828,OFF-PA-10001846,11.56
9367,CA-2015-108147,OFF-BI-10003876,68.48
9368,CA-2015-108147,OFF-ST-10003470,1676.88
9369,CA-2017-154998,OFF-PA-10004243,37.94
9370,CA-2018-113460,FUR-CH-10000422,272.97
9371,CA-2016-111339,FUR-FU-10002506,41.57
9372,CA-2016-111339,FUR-CH-10000863,317.06
9373,CA-2016-111339,OFF-FA-10002988,8.04
9374,CA-2018-102820,TEC-PH-10003437,419.94
9375,CA-2017-149671,OFF-SU-10002537,61.38
9376,CA-2016-126347,TEC-AC-10003063,50
9377,CA-2018-108756,TEC-AC-10003237,31.8
9378,CA-2018-155362,OFF-ST-10001031,32.56
9379,CA-2017-117625,OFF-EN-10001535,7.07
9380,CA-2015-154158,OFF-PA-10001295,45.53
9381,CA-2015-154158,FUR-CH-10004698,64.78
9382,CA-2015-154158,OFF-ST-10000078,424.27
9383,CA-2015-154158,OFF-AR-10001868,1.34
9384,CA-2015-154158,OFF-ST-10004950,83.92
9385,CA-2018-100433,OFF-PA-10003441,25.92
9386,CA-2018-163097,FUR-FU-10004973,120.58
9387,US-2018-127292,OFF-PA-10000157,79.92
9388,US-2018-127292,OFF-PA-10001970,12.28
9389,US-2018-127292,OFF-AP-10000828,542.94
9390,US-2018-127292,OFF-EN-10001509,2.04
9391,CA-2016-163734,OFF-ST-10003692,228.92
9392,CA-2018-162474,TEC-PH-10004700,7.99
9393,CA-2016-130848,FUR-CH-10000422,582.34
9394,CA-2015-125997,TEC-PH-10003484,629.95
9395,CA-2015-125997,FUR-CH-10001394,631.78
9396,CA-2015-125997,FUR-BO-10002213,801.57
9397,CA-2015-125997,OFF-LA-10002762,75.18
9398,CA-2015-125997,OFF-AP-10003842,30.98
9399,CA-2015-125997,TEC-PH-10003072,1349.91
9400,CA-2017-103128,OFF-AR-10003394,14.11
9401,CA-2016-167696,OFF-EN-10001539,31.12
9402,CA-2015-159814,FUR-FU-10001731,4.27
9403,CA-2017-105459,FUR-TA-10001095,209.15
9404,CA-2017-105459,OFF-ST-10000078,1591.02
9405,CA-2018-141663,OFF-FA-10004076,7.92
9406,CA-2015-152618,TEC-MA-10003626,574.91
9407,CA-2015-152618,OFF-PA-10001215,8.45
9408,CA-2018-162789,TEC-AC-10002842,1071
9409,CA-2018-162789,FUR-FU-10004864,12.07
9410,US-2018-110149,OFF-BI-10000014,3.27
9411,US-2018-110149,FUR-FU-10001475,87.92
9412,CA-2017-108959,OFF-ST-10001272,104.7
9413,CA-2016-164777,FUR-CH-10002024,2803.92
9414,CA-2017-132017,OFF-BI-10004001,6.82
9415,CA-2016-127824,TEC-PH-10004094,249.58
9416,CA-2016-127824,OFF-PA-10001184,17.94
9417,CA-2016-127824,FUR-FU-10002505,10.11
9418,CA-2015-148285,OFF-PA-10001166,10.37
9419,CA-2015-148285,OFF-PA-10000349,11.95
9420,CA-2018-152926,OFF-AP-10004708,15.22
9421,CA-2018-152926,OFF-AP-10001947,21.98
9422,CA-2015-145254,TEC-PH-10000441,604.75
9423,CA-2015-145254,OFF-SU-10004664,40.7
9424,CA-2015-145254,TEC-PH-10004531,302.38
9425,CA-2015-145254,TEC-AC-10002167,45
9426,CA-2015-116246,FUR-CH-10002024,3785.29
9427,CA-2017-160479,OFF-AR-10002445,35.4
9428,CA-2015-167486,FUR-FU-10003268,199.9
9429,CA-2015-152100,FUR-CH-10000015,1212.96
9430,CA-2016-166219,TEC-PH-10004165,1099.96
9431,CA-2016-166219,FUR-TA-10004607,103.48
9432,CA-2016-111864,OFF-LA-10004677,5.9
9433,CA-2016-119627,TEC-AC-10002217,30.08
9434,CA-2016-119627,OFF-PA-10001937,36.29
9435,CA-2016-119627,OFF-AR-10000203,10.27
9436,CA-2016-119627,TEC-AC-10001142,252.8
9437,CA-2016-160787,OFF-BI-10003712,2.95
9438,CA-2018-107853,OFF-PA-10000520,12.96
9439,CA-2018-126144,TEC-PH-10001079,285.58
9440,US-2015-154655,OFF-SU-10000898,22.24
9441,CA-2015-100391,OFF-PA-10001471,14.62
9442,CA-2015-165477,OFF-AP-10003281,48.36
9443,CA-2018-165904,OFF-AR-10003156,16.26
9444,CA-2018-165904,TEC-PH-10000576,219.18
9445,CA-2016-104052,TEC-PH-10003215,95.84
9446,CA-2016-168277,OFF-LA-10004484,12.39
9447,CA-2017-158617,OFF-PA-10002245,35.88
9448,CA-2018-136882,FUR-FU-10003664,477.3
9449,US-2017-148957,OFF-LA-10002195,12.32
9450,CA-2015-140032,OFF-BI-10000822,8.61
9451,CA-2018-145506,OFF-ST-10004963,136.26
9452,CA-2016-129546,OFF-AP-10002495,186.15
9453,CA-2016-129546,OFF-BI-10004001,81.79
9454,CA-2016-129546,OFF-SU-10004884,47.19
9455,CA-2016-129546,TEC-PH-10003555,36.78
9456,CA-2017-140977,TEC-MA-10003493,91.48
9457,CA-2018-151855,TEC-AC-10002380,27.19
9458,CA-2018-151855,OFF-BI-10004209,12.06
9459,CA-2015-138240,OFF-AR-10002135,144.6
9460,CA-2015-138240,TEC-PH-10002583,15.99
9461,CA-2015-101833,OFF-PA-10003591,34.44
9462,CA-2015-100867,TEC-PH-10004922,321.55
9463,US-2018-109610,FUR-CH-10001854,701.96
9464,CA-2015-156545,OFF-AR-10003560,19.46
9465,CA-2015-109127,OFF-LA-10004409,17.28
9466,CA-2017-126858,FUR-FU-10000448,31.96
9467,CA-2018-102925,OFF-BI-10002735,164.69
9468,CA-2018-102925,FUR-TA-10003469,166.5
9469,CA-2018-102925,OFF-PA-10001870,12.96
9470,CA-2018-102925,OFF-PA-10004071,110.96
9471,CA-2018-102925,TEC-PH-10001448,99.98
9472,CA-2018-102925,OFF-BI-10002706,11.42
9473,CA-2018-102925,FUR-CH-10004875,128.12
9474,CA-2018-102925,FUR-FU-10004245,101.4
9475,CA-2016-100818,OFF-LA-10000443,5.9
9476,CA-2016-100818,OFF-PA-10001125,173.49
9477,CA-2016-100818,FUR-FU-10002703,51.56
9478,CA-2016-100818,OFF-BI-10004364,3.56
9479,CA-2015-126193,OFF-FA-10000936,13.16
9480,CA-2015-126193,OFF-BI-10001249,3.83
9481,CA-2015-126193,OFF-BI-10004632,304.99
9482,CA-2018-150504,OFF-ST-10000615,18.16
9483,CA-2016-158351,TEC-AC-10001838,319.98
9484,CA-2015-122679,OFF-AR-10004757,19.68
9485,CA-2017-164770,FUR-BO-10003893,781.86
9486,CA-2017-164770,OFF-PA-10003893,30.82
9487,CA-2018-130505,FUR-TA-10001932,673.34
9488,US-2018-125213,OFF-FA-10001561,6.54
9489,CA-2016-156566,TEC-PH-10001817,572.8
9490,US-2017-102232,OFF-AR-10000538,197.05
9491,CA-2018-111738,OFF-BI-10004584,2022.27
9492,CA-2018-111738,OFF-AR-10000817,9.12
9493,CA-2018-163188,OFF-BI-10000756,38.16
9494,CA-2017-105207,FUR-TA-10000617,1592.85
9495,CA-2017-105207,OFF-BI-10004364,11.88
9496,US-2017-123610,TEC-AC-10004518,120
9497,US-2017-123610,OFF-AP-10002222,8.67
9498,CA-2018-118213,OFF-PA-10002615,4.41
9499,CA-2018-118213,OFF-PA-10000565,167.94
9500,CA-2018-118213,OFF-PA-10003673,67.8
9501,CA-2017-149237,FUR-FU-10002088,26.94
9502,US-2016-158589,FUR-FU-10001546,32.04
9503,CA-2017-101329,OFF-AR-10000614,32.13
9504,CA-2017-101329,OFF-AR-10003190,2.88
9505,CA-2017-113607,TEC-PH-10004094,1091.93
9506,CA-2017-113607,OFF-PA-10001970,111.96
9507,CA-2015-149104,OFF-AR-10002952,26.7
9508,CA-2015-149104,OFF-BI-10004209,40.2
9509,CA-2015-149104,OFF-AR-10004685,13.89
9510,CA-2015-149104,OFF-ST-10000991,689.82
9511,CA-2017-105263,OFF-AR-10002399,38.34
9512,CA-2015-130575,OFF-BI-10002353,9.26
9513,CA-2018-142461,FUR-BO-10001811,204.67
9514,CA-2017-125220,TEC-AC-10003033,1649.75
9515,CA-2015-100293,OFF-PA-10000176,91.06
9516,CA-2015-154165,OFF-AR-10003631,54.21
9517,CA-2016-123939,TEC-PH-10000923,26.98
9518,CA-2016-123939,OFF-LA-10003190,6.91
9519,CA-2016-123939,OFF-ST-10003208,435.5
9520,US-2018-104451,OFF-AP-10000692,81.08
9521,CA-2017-101189,OFF-ST-10004180,93.02
9522,CA-2015-169446,TEC-PH-10002817,323.98
9523,CA-2015-169446,OFF-PA-10000295,15.55
9524,CA-2015-169446,OFF-ST-10000419,32.59
9525,CA-2018-156958,OFF-BI-10001524,83.92
9526,CA-2018-156958,FUR-FU-10003268,199.9
9527,CA-2018-156958,TEC-PH-10000148,31.18
9528,CA-2018-156958,OFF-BI-10001543,172.75
9529,CA-2018-156958,OFF-BI-10002071,9.3
9530,CA-2018-101637,OFF-ST-10002352,12.77
9531,CA-2018-111759,OFF-PA-10003127,52.76
9532,CA-2018-102729,OFF-ST-10000464,55.62
9533,CA-2017-116596,FUR-CH-10000553,427.64
9534,CA-2017-116596,OFF-FA-10000134,40.67
9535,CA-2017-116596,OFF-ST-10000636,33.48
9536,CA-2017-116596,OFF-BI-10002949,9.73
9537,CA-2018-124191,FUR-FU-10002364,8.86
9538,CA-2017-148747,FUR-BO-10002613,477.67
9539,US-2018-169488,OFF-PA-10002659,16.9
9540,US-2018-169488,OFF-PA-10000157,39.96
9541,CA-2016-135727,FUR-CH-10004540,191.97
9542,CA-2016-135251,OFF-LA-10004544,35.52
9543,CA-2016-135251,OFF-BI-10001097,6.23
9544,CA-2016-135251,OFF-PA-10003302,56.7
9545,CA-2016-135251,FUR-BO-10003965,369.2
9546,CA-2015-166590,TEC-AC-10003433,1.98
9547,CA-2015-166590,OFF-PA-10000482,75.88
9548,CA-2017-131744,OFF-PA-10004610,6.85
9549,CA-2017-131744,OFF-BI-10003910,4.63
9550,CA-2017-131744,OFF-AP-10001394,453.6
9551,CA-2016-160864,OFF-BI-10004654,13.85
9552,CA-2016-147690,OFF-ST-10001526,577.58
9553,CA-2016-163923,TEC-AC-10000358,151.96
9554,CA-2017-125724,FUR-FU-10000246,68.43
9555,CA-2016-111612,FUR-FU-10003799,71.12
9556,CA-2016-111612,OFF-FA-10003021,3.01
9557,CA-2016-156853,OFF-PA-10003656,184.66
9558,CA-2015-103086,FUR-FU-10004586,5.31
9559,CA-2017-129280,TEC-AC-10003832,132.52
9560,CA-2017-129280,OFF-ST-10002554,195.64
9561,CA-2017-129280,FUR-FU-10001876,51.97
9562,CA-2017-129280,TEC-AC-10002637,431.98
9563,CA-2017-129280,TEC-MA-10003589,224.94
9564,CA-2017-129280,OFF-LA-10000081,6
9565,CA-2016-161242,OFF-PA-10001838,11.76
9566,CA-2015-130428,FUR-CH-10002965,1125.49
9567,CA-2015-130428,OFF-BI-10001636,12.65
9568,CA-2015-130428,OFF-AR-10004027,4.03
9569,CA-2018-104388,TEC-PH-10002293,79.96
9570,CA-2016-113131,OFF-BI-10003196,6.73
9571,CA-2016-113131,OFF-ST-10001172,33.57
9572,CA-2016-113131,OFF-EN-10003068,15.84
9573,CA-2016-113131,OFF-LA-10003510,24.42
9574,CA-2016-113131,OFF-AR-10003504,17.12
9575,CA-2016-148495,FUR-FU-10001889,31.56
9576,CA-2016-143147,FUR-CH-10000863,105.69
9577,CA-2016-143147,TEC-MA-10004679,399.54
9578,CA-2016-143147,FUR-CH-10004754,104.93
9579,CA-2018-152975,TEC-PH-10004586,1079.85
9580,CA-2018-152975,OFF-ST-10001370,70.98
9581,CA-2018-152975,OFF-AR-10001988,29.95
9582,CA-2018-152975,FUR-CH-10003298,589.41
9583,CA-2017-107475,OFF-FA-10002988,9.65
9584,CA-2018-116127,FUR-BO-10002213,400.78
9585,CA-2018-132584,OFF-ST-10000344,53.72
9586,CA-2017-160598,OFF-PA-10002319,31.01
9587,CA-2017-108630,OFF-BI-10002437,61.12
9588,US-2018-129203,OFF-ST-10001418,195.14
9589,CA-2018-110940,OFF-AR-10000380,121.54
9590,CA-2015-119172,OFF-PA-10003036,17.47
9591,CA-2015-119172,OFF-BI-10002026,104.58
9592,US-2017-105452,FUR-FU-10003691,24.7
9593,US-2017-105452,FUR-FU-10003806,302.72
9594,CA-2018-108931,OFF-PA-10002741,8.56
9595,CA-2018-108931,OFF-PA-10003845,11.56
9596,CA-2018-104619,OFF-AP-10001492,25.86
9597,CA-2018-104619,OFF-BI-10004318,276.78
9598,CA-2018-104619,TEC-PH-10000193,110.35
9599,CA-2016-149517,FUR-FU-10003464,60.84
9600,CA-2016-116841,OFF-AP-10002403,35.21
9601,CA-2018-107797,OFF-PA-10003848,41.47
9602,CA-2017-117604,OFF-PA-10001357,239.5
9603,CA-2015-130155,OFF-SU-10004737,34.2
9604,CA-2017-129861,FUR-TA-10003715,376.87
9605,CA-2016-138625,OFF-AP-10003099,197.72
9606,US-2018-122672,TEC-AC-10002323,70.72
9607,US-2018-122672,OFF-ST-10002344,194.35
9608,CA-2018-117128,OFF-PA-10000007,21.6
9609,CA-2018-117128,OFF-LA-10000248,11.07
9610,CA-2017-130638,FUR-FU-10002116,282.84
9611,CA-2017-130638,OFF-LA-10002195,27.72
9612,CA-2018-144365,OFF-FA-10000735,11.68
9613,CA-2017-110086,TEC-PH-10001299,239.98
9614,CA-2015-128524,OFF-AP-10002892,22.98
9615,CA-2015-128524,TEC-AC-10002718,102.13
9616,CA-2015-128524,OFF-BI-10003527,2033.58
9617,CA-2017-140256,OFF-AR-10002255,5.76
9618,CA-2018-160633,TEC-CO-10002095,899.98
9619,CA-2018-160633,OFF-AR-10004022,86.35
9620,CA-2018-160633,TEC-AC-10002335,139.96
9621,CA-2015-115133,OFF-AP-10001634,16.7
